Day,S,E,I,A,Q,R,total_tests_administered,total_positive_tests,total_wasted_tests
0,985.8,4.2,9.6,0.0,0.0,0.4,5000.0,211.4,4788.6
1,983.4,5.8,9.6,0.2,0.0,1.0,5000.0,211.4,4788.6
2,981.2,6.6,9.6,0.8,0.0,1.8,5000.0,211.4,4788.6
3,979.0,6.4,10.2,1.4,0.0,3.0,5000.0,211.4,4788.6
4,975.6,8.6,10.4,1.8,0.0,3.6,5000.0,211.4,4788.6
5,973.4,8.8,11.0,2.8,0.0,4.0,5000.0,211.4,4788.6
6,970.8,10.2,10.8,3.4,0.0,4.8,5000.0,211.4,4788.6
7,968.8,9.2,12.2,4.0,0.0,5.8,5000.0,211.4,4788.6
8,965.2,10.6,13.2,4.4,0.0,6.6,5000.0,211.4,4788.6
9,960.4,13.8,13.4,4.8,0.0,7.6,5000.0,211.4,4788.6
10,956.0,14.6,14.6,6.0,0.0,8.8,5000.0,211.4,4788.6
11,949.8,16.8,15.0,7.2,0.0,11.2,5000.0,211.4,4788.6
12,944.6,18.6,16.0,8.2,0.0,12.6,5000.0,211.4,4788.6
13,938.2,21.2,17.2,9.4,0.0,14.0,5000.0,211.4,4788.6
14,934.0,21.0,18.6,10.0,0.0,16.4,5000.0,211.4,4788.6
15,926.6,24.2,19.2,10.2,0.0,19.8,5000.0,211.4,4788.6
16,920.8,24.2,22.0,12.4,0.0,20.6,5000.0,211.4,4788.6
17,913.6,25.2,23.4,15.2,0.0,22.6,5000.0,211.4,4788.6
18,905.8,28.6,24.8,15.2,0.0,25.6,5000.0,211.4,4788.6
19,898.8,28.4,27.4,17.2,0.0,28.2,5000.0,211.4,4788.6
20,888.4,33.0,22.4,17.8,7.0,31.4,5000.0,211.4,4788.6
21,881.4,34.2,16.2,18.2,14.8,35.2,5000.0,211.4,4788.6
22,877.0,31.2,12.8,21.0,20.8,37.2,5000.0,211.4,4788.6
23,871.6,30.2,10.0,22.2,25.8,40.2,5000.0,211.4,4788.6
24,864.4,32.0,8.6,22.0,28.4,44.6,5000.0,211.4,4788.6
25,860.8,28.8,6.4,22.8,30.2,51.0,5000.0,211.4,4788.6
26,857.0,25.8,6.6,23.2,31.6,55.8,5000.0,211.4,4788.6
27,851.0,26.2,6.4,23.6,32.2,60.6,5000.0,211.4,4788.6
28,845.0,26.6,5.6,25.4,33.6,63.8,5000.0,211.4,4788.6
29,838.8,28.2,4.8,24.4,33.6,70.2,5000.0,211.4,4788.6
30,834.0,27.8,5.0,23.4,34.6,75.2,5000.0,211.4,4788.6
31,830.0,27.6,4.0,23.4,35.8,79.2,5000.0,211.4,4788.6
32,827.0,26.6,3.0,24.6,34.8,84.0,5000.0,211.4,4788.6
33,822.0,25.6,3.4,25.8,34.6,88.6,5000.0,211.4,4788.6
34,819.4,23.8,3.4,25.8,35.0,92.6,5000.0,211.4,4788.6
35,817.2,20.8,3.8,26.6,34.0,97.6,5000.0,211.4,4788.6
36,813.6,20.8,3.0,27.2,34.2,101.2,5000.0,211.4,4788.6
37,808.8,21.8,3.0,26.6,36.0,103.8,5000.0,211.4,4788.6
38,806.2,21.2,3.4,26.8,35.2,107.2,5000.0,211.4,4788.6
39,800.8,22.0,3.8,26.0,34.6,112.8,5000.0,211.4,4788.6
40,797.2,23.0,1.8,25.0,35.6,117.4,5000.0,211.4,4788.6
41,794.2,22.2,2.8,24.8,33.8,122.2,5000.0,211.4,4788.6
42,789.4,22.6,2.6,24.6,34.6,126.2,5000.0,211.4,4788.6
43,785.8,23.4,2.2,24.4,36.4,127.8,5000.0,211.4,4788.6
44,783.2,22.6,2.0,23.4,36.2,132.6,5000.0,211.4,4788.6
45,781.0,21.0,2.8,23.6,35.6,136.0,5000.0,211.4,4788.6
46,778.2,21.0,1.4,24.0,36.2,139.2,5000.0,211.4,4788.6
47,775.0,19.6,2.4,24.8,34.4,143.8,5000.0,211.4,4788.6
48,771.0,19.6,2.8,24.2,35.4,147.0,5000.0,211.4,4788.6
49,768.2,18.6,3.4,24.0,35.8,150.0,5000.0,211.4,4788.6
50,766.4,17.2,2.6,23.4,36.8,153.6,5000.0,211.4,4788.6
51,765.0,16.0,2.0,22.8,38.6,155.6,5000.0,211.4,4788.6
52,764.2,15.0,1.8,22.0,39.0,158.0,5000.0,211.4,4788.6
53,761.8,16.0,1.4,21.6,38.8,160.4,5000.0,211.4,4788.6
54,758.8,14.4,3.2,20.4,39.4,163.8,5000.0,211.4,4788.6
55,756.0,14.2,2.8,19.8,38.4,168.8,5000.0,211.4,4788.6
56,755.0,14.6,1.0,19.4,39.2,170.8,5000.0,211.4,4788.6
57,752.4,16.2,1.0,18.4,37.8,174.2,5000.0,211.4,4788.6
58,752.6,14.2,1.8,18.2,37.2,176.0,5000.0,211.4,4788.6
59,750.6,14.0,1.8,17.2,36.8,179.6,5000.0,211.4,4788.6
60,749.8,13.2,2.2,16.6,36.4,181.8,5000.0,211.4,4788.6
61,747.8,13.4,1.6,16.2,37.2,183.8,5000.0,211.4,4788.6
62,746.0,12.4,2.2,16.2,37.2,186.0,5000.0,211.4,4788.6
63,744.6,12.2,1.4,16.4,37.0,188.4,5000.0,211.4,4788.6
64,743.4,11.8,1.2,16.0,36.4,191.2,5000.0,211.4,4788.6
65,743.8,9.4,1.8,16.6,35.4,193.0,5000.0,211.4,4788.6
66,743.0,9.6,0.8,16.4,34.8,195.4,5000.0,211.4,4788.6
67,741.8,10.2,1.4,15.0,33.0,198.6,5000.0,211.4,4788.6
68,740.2,10.4,1.4,15.2,31.4,201.4,5000.0,211.4,4788.6
69,740.4,9.4,1.6,14.6,31.2,202.8,5000.0,211.4,4788.6
70,739.6,9.0,1.0,13.8,32.2,204.4,5000.0,211.4,4788.6
71,738.4,8.6,1.0,13.6,30.4,208.0,5000.0,211.4,4788.6
72,738.0,7.2,1.4,13.2,30.4,209.8,5000.0,211.4,4788.6
73,737.8,8.2,0.4,12.8,29.4,211.4,5000.0,211.4,4788.6
74,737.8,8.6,0.8,12.2,28.0,212.6,5000.0,211.4,4788.6
75,738.4,9.6,0.0,11.6,26.8,213.6,5000.0,211.4,4788.6
76,738.2,10.2,0.4,11.6,25.8,213.8,5000.0,211.4,4788.6
77,736.2,10.0,1.6,12.0,25.6,214.6,5000.0,211.4,4788.6
78,737.0,9.2,1.0,12.0,26.2,214.6,5000.0,211.4,4788.6
79,737.4,9.0,1.2,11.2,25.8,215.4,5000.0,211.4,4788.6
80,737.2,8.4,0.8,11.2,25.0,217.4,5000.0,211.4,4788.6
81,738.8,6.4,0.8,11.4,25.2,217.4,5000.0,211.4,4788.6
82,738.2,6.8,1.0,11.0,24.4,218.6,5000.0,211.4,4788.6
83,738.4,6.2,0.6,10.8,23.8,220.2,5000.0,211.4,4788.6
84,738.6,6.6,0.4,10.2,23.6,220.6,5000.0,211.4,4788.6
85,740.2,6.0,0.2,10.2,22.0,221.4,5000.0,211.4,4788.6
86,739.6,6.2,0.6,10.4,21.2,222.0,5000.0,211.4,4788.6
87,739.8,5.8,0.4,10.6,21.2,222.2,5000.0,211.4,4788.6
88,740.2,6.4,0.4,10.6,20.8,221.6,5000.0,211.4,4788.6
89,740.8,6.8,0.4,9.8,18.8,223.4,5000.0,211.4,4788.6
90,741.0,6.6,0.2,9.4,17.4,225.4,5000.0,211.4,4788.6
91,741.4,6.8,0.4,9.2,16.8,225.4,5000.0,211.4,4788.6
92,740.2,7.6,0.8,9.0,16.6,225.8,5000.0,211.4,4788.6
93,739.8,6.4,1.6,9.2,16.4,226.6,5000.0,211.4,4788.6
94,740.6,5.6,1.0,9.2,17.4,226.2,5000.0,211.4,4788.6
95,740.6,5.4,1.4,8.6,17.2,226.8,5000.0,211.4,4788.6
96,741.2,6.6,0.0,8.2,17.4,226.6,5000.0,211.4,4788.6
97,742.4,6.2,0.6,7.4,15.6,227.8,5000.0,211.4,4788.6
98,742.6,5.2,0.4,8.0,15.8,228.0,5000.0,211.4,4788.6
99,742.6,6.0,0.4,7.4,14.6,229.0,5000.0,211.4,4788.6
100,742.8,6.0,1.0,7.2,13.8,229.2,5000.0,211.4,4788.6
101,742.2,6.4,0.8,6.6,14.2,229.8,5000.0,211.4,4788.6
102,743.0,5.6,0.8,6.0,15.0,229.6,5000.0,211.4,4788.6
103,743.8,5.2,0.8,5.6,14.8,229.8,5000.0,211.4,4788.6
104,745.6,4.4,0.8,5.6,14.2,229.4,5000.0,211.4,4788.6
105,746.8,4.0,0.8,4.8,14.4,229.2,5000.0,211.4,4788.6
106,747.4,3.6,0.6,4.4,14.4,229.6,5000.0,211.4,4788.6
107,748.2,2.8,1.0,4.4,13.6,230.0,5000.0,211.4,4788.6
108,750.0,3.0,0.0,4.2,14.4,228.4,5000.0,211.4,4788.6
109,750.0,2.0,0.6,4.8,13.2,229.4,5000.0,211.4,4788.6
110,750.0,2.0,0.6,4.8,12.4,230.2,5000.0,211.4,4788.6
111,750.4,2.6,0.2,4.6,12.0,230.2,5000.0,211.4,4788.6
112,750.6,2.2,0.6,4.0,11.6,231.0,5000.0,211.4,4788.6
113,752.2,1.8,0.4,4.2,11.4,230.0,5000.0,211.4,4788.6
114,752.8,2.2,0.2,4.0,11.4,229.4,5000.0,211.4,4788.6
115,754.2,2.4,0.2,4.0,10.8,228.4,5000.0,211.4,4788.6
116,754.8,2.6,0.0,4.2,9.4,229.0,5000.0,211.4,4788.6
117,755.8,2.6,0.4,4.0,8.8,228.4,5000.0,211.4,4788.6
118,757.2,2.0,0.4,4.0,8.8,227.6,5000.0,211.4,4788.6
119,757.6,2.2,0.4,3.8,8.0,228.0,5000.0,211.4,4788.6
120,759.6,2.0,0.4,3.4,7.8,226.8,5000.0,211.4,4788.6
121,760.4,2.0,0.0,3.2,7.2,227.2,5000.0,211.4,4788.6
122,761.8,1.8,0.0,3.6,7.0,225.8,5000.0,211.4,4788.6
123,762.8,2.0,0.2,3.6,6.8,224.6,5000.0,211.4,4788.6
124,762.4,2.8,0.0,3.4,6.4,225.0,5000.0,211.4,4788.6
125,763.0,3.0,0.2,3.4,5.8,224.6,5000.0,211.4,4788.6
126,763.6,3.0,0.0,3.6,5.6,224.2,5000.0,211.4,4788.6
127,764.4,3.0,0.4,3.8,5.0,223.4,5000.0,211.4,4788.6
128,765.6,2.2,0.8,3.8,5.6,222.0,5000.0,211.4,4788.6
129,766.4,3.0,0.0,3.6,6.0,221.0,5000.0,211.4,4788.6
130,768.0,3.0,0.4,3.8,5.4,219.4,5000.0,211.4,4788.6
131,769.0,2.8,0.2,3.8,5.6,218.6,5000.0,211.4,4788.6
132,770.0,2.6,0.2,3.6,5.6,218.0,5000.0,211.4,4788.6
133,770.6,2.2,0.2,4.0,5.4,217.6,5000.0,211.4,4788.6
134,771.8,1.6,0.4,4.0,5.2,217.0,5000.0,211.4,4788.6
135,772.6,2.8,0.0,3.8,5.2,215.6,5000.0,211.4,4788.6
136,772.4,4.0,0.0,4.0,4.8,214.8,5000.0,211.4,4788.6
137,772.6,3.2,1.0,4.0,4.2,215.0,5000.0,211.4,4788.6
138,773.4,3.0,0.6,4.0,5.2,213.8,5000.0,211.4,4788.6
139,774.6,3.2,0.4,3.8,5.2,212.8,5000.0,211.4,4788.6
140,774.4,3.4,0.4,3.6,4.0,214.2,5000.0,211.4,4788.6
141,775.4,3.4,0.2,3.0,4.0,214.0,5000.0,211.4,4788.6
142,776.6,2.6,0.4,3.4,4.0,213.0,5000.0,211.4,4788.6
143,777.6,2.8,0.0,3.2,3.8,212.6,5000.0,211.4,4788.6
144,778.6,2.4,0.6,3.6,3.6,211.2,5000.0,211.4,4788.6
145,779.4,2.2,0.0,3.4,4.2,210.8,5000.0,211.4,4788.6
146,780.6,1.8,0.2,3.4,3.8,210.2,5000.0,211.4,4788.6
147,781.6,1.4,0.6,2.8,3.8,209.8,5000.0,211.4,4788.6
148,783.2,0.8,0.6,2.6,4.2,208.6,5000.0,211.4,4788.6
149,783.8,1.0,0.2,2.6,4.2,208.2,5000.0,211.4,4788.6
