Network_Name,Strategy,Avg_Peak_Infections,Avg_Time_to_Peak,Avg_Total_Infections,Avg_Positive_Test_Rate,Avg_Tests_per_Positive,Gini_Coefficient_Allocations,Avg_Quarantine_Efficiency
Fragmented_1k,LocalGNTS-14,39.8,21.0,0.0,0.05967217556217827,16.758229284903518,0.35518985890836346,0.4905478315097708
Fragmented_1k,Beta-Binomial-14,37.4,22.6,0.0,0.0342,29.239766081871345,0.46321593846153847,0.5103171128532978
Fragmented_1k,Gamma-Poisson-14,147.8,80.4,0.0,0.04328,23.10536044362292,0.8913153476923077,0.20336031022933415
Fragmented_1k,Proportional,32.6,24.2,0.0,0.03264,30.637254901960784,0.6678542769230769,0.45514877875000836
Fragmented_1k,Uniform,39.0,18.8,0.0,0.03856,25.933609958506224,0.2,0.4689462581350342
Fragmented_1k,Random,25.2,20.8,0.0,0.02296,43.55400696864111,0.3490075938461538,0.4861897327395166
Core-Periphery_2k,LocalGNTS-14,443.0,33.6,0.0,0.2918415395639267,3.426517011574886,0.4034756726536848,0.5642466236768018
Core-Periphery_2k,Beta-Binomial-14,747.2,34.0,0.0,0.13916,7.185972980741592,0.470626441025641,0.6101880210004008
Core-Periphery_2k,Gamma-Poisson-14,776.4,34.4,0.0,0.06712,14.898688915375446,0.8331063384615385,0.28800324794354293
Core-Periphery_2k,Proportional,765.4,34.0,0.0,0.1402,7.132667617689016,0.5975456615384614,0.5158329784808918
Core-Periphery_2k,Uniform,738.0,35.0,0.0,0.13868,7.210845111047015,0.21066666666666664,0.507436822817437
Core-Periphery_2k,Random,745.8,35.0,0.0,0.13932,7.177720356014929,0.3028379487179488,0.5186044768203223
Bimodal_3k,LocalGNTS-14,1429.0,27.4,0.0,0.42915973013230524,2.3301347488770925,0.351782717414015,0.494904463873028
Bimodal_3k,Beta-Binomial-14,1476.6,26.2,0.0,0.14864,6.727664155005382,0.3863384615384615,0.5308033747206928
Bimodal_3k,Gamma-Poisson-14,1475.0,26.4,0.0,0.1498,6.675567423230975,0.5991993846153846,0.22401903573254883
Bimodal_3k,Proportional,1456.4,26.6,0.0,0.14888,6.716818914562063,0.29391347692307696,0.4980141710463175
Bimodal_3k,Uniform,1466.4,26.8,0.0,0.1512,6.613756613756614,0.19876923076923084,0.49460342102889127
Bimodal_3k,Random,1485.4,26.8,0.0,0.14856,6.731287022078622,0.23570923076923078,0.527529066222238
Pyramidal_4k,LocalGNTS-14,1677.8,25.2,0.0,0.3166168681244058,3.1583914209115282,0.44887090076160424,0.582865294963643
Pyramidal_4k,Beta-Binomial-14,2003.4,27.0,0.0,0.18804,5.318017443097213,0.5650435692307693,0.4442218398522848
Pyramidal_4k,Gamma-Poisson-14,2027.6,26.2,0.0,0.10528,9.498480243161094,0.8989674769230769,0.11103834431728148
Pyramidal_4k,Proportional,2017.8,27.4,0.0,0.18704,5.3464499572284,0.5263193076923077,0.42910461522432053
Pyramidal_4k,Uniform,1996.2,26.6,0.0,0.18196,5.495713343591998,0.21123076923076917,0.4169523587421461
Pyramidal_4k,Random,2008.2,27.4,0.0,0.18728,5.339598462195643,0.3310582153846154,0.4246115355305752
Heterogeneous_5k,LocalGNTS-14,2526.0,23.6,0.0,0.36635226330952286,2.72961327157169,0.33795120322276084,0.5143416652486625
Heterogeneous_5k,Beta-Binomial-14,2642.2,24.2,0.0,0.23864,4.190412336573919,0.5254210953846153,0.3971615994772971
Heterogeneous_5k,Gamma-Poisson-14,2624.8,24.6,0.0,0.14352,6.967670011148272,0.8396515938461538,0.11082291825797333
Heterogeneous_5k,Proportional,2611.0,24.6,0.0,0.22588,4.427129449265096,0.35494953846153837,0.41515686387441786
Heterogeneous_5k,Uniform,2637.2,24.4,0.0,0.22532,4.438132433871827,0.19846153846153847,0.4070356265993776
Heterogeneous_5k,Random,2638.4,23.4,0.0,0.22896,4.367575122292103,0.2891300676923077,0.40450486616576314
SBM_5k_Zero_Modularity,LocalGNTS-14,2791.6,19.0,0.0,0.36133256540058806,2.76753355704698,0.2564978722511233,0.4827285016886675
SBM_5k_Zero_Modularity,Beta-Binomial-14,2819.6,19.4,0.0,0.31664,3.1581606872157657,0.5873877661538461,0.38779162155089597
SBM_5k_Zero_Modularity,Gamma-Poisson-14,2789.6,19.6,0.0,0.1096,9.124087591240876,0.8396397046153846,0.07981317859416873
SBM_5k_Zero_Modularity,Proportional,2812.2,19.6,0.0,0.32536,3.0735185640521268,0.3438227938461538,0.3957724729395726
SBM_5k_Zero_Modularity,Uniform,2803.0,19.2,0.0,0.31712,3.153380423814329,0.19846153846153847,0.3971424630162753
SBM_5k_Zero_Modularity,Random,2828.4,19.6,0.0,0.31612,3.1633556877135267,0.28662306461538467,0.3941129304183207
SBM_5k_Low_Modularity,LocalGNTS-14,2711.0,20.6,0.0,0.36033775306046323,2.7751741012610576,0.2873594586768991,0.4894861702600363
SBM_5k_Low_Modularity,Beta-Binomial-14,2734.4,21.8,0.0,0.2858,3.4989503149055285,0.5279247507692307,0.3951050183755529
SBM_5k_Low_Modularity,Gamma-Poisson-14,2740.0,21.0,0.0,0.16372,6.10798924993892,0.8396391630769231,0.12945706661089335
SBM_5k_Low_Modularity,Proportional,2767.2,20.8,0.0,0.28708,3.4833495889647486,0.3329049353846154,0.4001463580086849
SBM_5k_Low_Modularity,Uniform,2729.2,21.8,0.0,0.2448,4.084967320261438,0.19846153846153847,0.4120912680071287
SBM_5k_Low_Modularity,Random,2743.0,20.8,0.0,0.27064,3.694945314809341,0.29021085538461544,0.3932117224484669
SBM_5k_Medium_Modularity,LocalGNTS-14,2464.4,24.2,0.0,0.3743169398907104,2.6715328467153285,0.33755663424830273,0.49394444035733437
SBM_5k_Medium_Modularity,Beta-Binomial-14,2630.2,24.4,0.0,0.23556,4.24520292069961,0.5221864123076922,0.4086788297348026
SBM_5k_Medium_Modularity,Gamma-Poisson-14,2620.4,23.6,0.0,0.16704,5.986590038314176,0.8396720492307692,0.1323324671001191
SBM_5k_Medium_Modularity,Proportional,2654.2,23.4,0.0,0.22996,4.348582362149939,0.3513576369230769,0.41054381195988743
SBM_5k_Medium_Modularity,Uniform,2636.4,24.4,0.0,0.2356,4.244482173174872,0.19846153846153847,0.4002858698147086
SBM_5k_Medium_Modularity,Random,2634.8,24.4,0.0,0.23456,4.263301500682128,0.28731940923076915,0.4061216056932995
SBM_5k_High_Modularity,LocalGNTS-14,1688.8,33.6,0.0,0.4555279454107995,2.195255000432938,0.43070734763599516,0.5378126521611646
SBM_5k_High_Modularity,Beta-Binomial-14,2109.6,36.8,0.0,0.23784,4.204507231752439,0.49967185230769234,0.43592136769400325
SBM_5k_High_Modularity,Gamma-Poisson-14,2080.4,36.4,0.0,0.13892,7.198387561186294,0.836791876923077,0.10311520124441347
SBM_5k_High_Modularity,Proportional,2112.6,35.6,0.0,0.22944,4.358437935843794,0.3849596061538461,0.4391237280071822
SBM_5k_High_Modularity,Uniform,2114.2,36.8,0.0,0.2346,4.262574595055414,0.19846153846153847,0.43753685407204995
SBM_5k_High_Modularity,Random,2116.0,37.0,0.0,0.23384,4.276428327061239,0.28720817230769224,0.44200418208598774
SBM_5k_Max_Modularity,LocalGNTS-14,711.4,41.2,0.0,0.3900519001010136,2.563761385961779,0.3886083324178695,0.4989479018390218
SBM_5k_Max_Modularity,Beta-Binomial-14,1289.0,43.4,0.0,0.3164,3.1605562579013906,0.5549317415384616,0.426974109857726
SBM_5k_Max_Modularity,Gamma-Poisson-14,1390.8,47.4,0.0,0.15508,6.448284756254836,0.8383661784615384,0.09867646077453046
SBM_5k_Max_Modularity,Proportional,1208.8,51.8,0.0,0.33736,2.9641925539483043,0.35060270769230767,0.40459524981376765
SBM_5k_Max_Modularity,Uniform,1169.4,48.8,0.0,0.31092,3.216261417728033,0.19846153846153847,0.3904147942674808
SBM_5k_Max_Modularity,Random,1330.0,42.0,0.0,0.28624,3.49357182783678,0.2876744861538461,0.42112351104192464